,train,val,test
0,T0124_576_492_52,T0214_576_474_128,T0263_576_518_132
1,T0251_576_496_201,V0181_576_501_179,V0289_576_533_0
2,T0230_576_493_155,T0146_576_515_151,T0100_576_502_118
3,T0120_576_470_176,T0379_576_547_5,T0225_576_480_184
4,T0041_576_530_183,T0115_576_543_223,T0215_576_547_150
5,T0103_576_503_116,T0040_576_542_141,T0369_576_494_172
6,T0010_576_460_149,V0329_576_480_156,V0052_576_484_126
7,T0394_576_521_185,V0063_576_518_203,V0384_576_505_155
8,T0262_576_560_215,V0201_576_529_201,V0097_576_457_199
9,V0389_576_527_0,T0320_576_470_0,T0396_576_512_0
10,T0134_576_493_172,V0358_576_498_116,T0254_576_445_184
11,V0270_576_491_209,T0319_576_440_196,T0123_576_430_77
12,T0198_576_511_91,T0312_576_457_112,V0176_576_521_250
13,T0060_576_524_180,V0024_576_437_172,T0084_576_515_190
14,V0261_576_426_192,V0290_576_526_233,V0219_576_463_56
15,V0102_576_514_195,T0265_576_474_241,T0223_576_463_87
16,V0353_576_486_157,T0217_576_446_94,V0287_576_530_13
17,V0237_576_477_152,T0144_576_436_4,T0039_576_512_208
18,V0031_576_486_137,V0317_576_476_0,T0278_576_474_152
19,T0321_576_488_3,T0382_576_524_209,V0278_576_515_4
20,T0205_576_477_213,T0255_576_422_187,V0153_576_496_134
21,T0308_576_563_144,V0206_576_553_281,V0304_576_521_72
22,V0104_576_477_168,V0088_576_469_148,V0346_576_493_167
23,T0275_576_521_222,T0108_576_540_194,T0076_576_471_198
24,V0296_576_491_121,V0227_576_454_157,V0028_576_496_156
25,V0123_576_460_0,T0365_576_554_168,T0187_576_473_149
26,V0015_576_512_206,T0351_576_535_156,T0119_576_531_186
27,T0289_576_529_181,T0286_576_497_233,T0236_576_548_198
28,V0133_576_505_160,T0164_576_517_15,T0093_576_515_0
29,T0316_576_498_193,V0020_576_523_143,V0368_576_549_189
30,T0276_576_499_0,T0111_576_505_177,T0366_576_504_0
31,T0241_576_545_173,V0128_576_445_0,T0074_576_512_177
32,V0341_576_532_179,T0243_576_512_5,V0337_576_485_192
33,V0340_576_535_130,T0017_576_511_208,V0259_576_511_207
34,T0155_576_483_0,T0341_576_484_182,V0182_576_479_206
35,V0175_576_462_210,T0117_576_441_164,T0244_576_520_107
36,T0072_576_488_219,V0142_576_488_191,V0209_576_441_170
37,V0318_576_470_27,T0364_576_465_195,T0091_576_502_64
38,V0316_576_353_0,T0141_576_412_192,T0290_576_470_133
39,T0253_576_479_133,V0272_576_516_1,T0126_576_521_177
40,V0167_576_476_0,V0377_576_551_129,V0075_576_441_174
41,T0240_576_537_159,V0213_576_522_0,V0348_576_550_161
42,V0089_576_486_129,T0293_576_499_184,V0111_576_533_159
43,V0390_576_546_50,V0310_576_526_0,V0127_576_572_20
44,V0126_576_442_0,V0266_576_513_135,T0080_576_493_160
45,V0229_576_425_12,V0112_576_493_19,T0295_576_461_0
46,V0215_576_406_38,T0309_576_442_192,T0180_576_491_202
47,V0033_576_481_199,V0238_576_506_147,V0391_576_465_182
48,V0248_576_521_208,V0294_576_505_160,V0065_576_442_0
49,V0158_576_527_225,T0167_576_473_219,T0267_576_497_205
50,T0161_576_511_0,T0109_576_502_207,T0395_576_465_254
51,T0007_576_504_112,T0006_576_554_194,V0338_576_440_0
52,V0059_576_511_181,T0059_576_434_208,T0159_576_449_197
53,T0095_576_511_195,T0138_576_479_155,V0320_576_554_228
54,V0253_576_429_188,V0359_576_481_21,V0218_576_527_242
55,V0225_576_527_154,V0263_576_511_199,V0333_576_508_223
56,V0222_576_524_129,V0356_576_525_51,V0029_576_481_158
57,T0064_576_505_230,V0284_576_447_20,V0154_576_434_0
58,V0252_576_453_91,T0061_576_540_163,V0022_576_440_0
59,V0086_576_509_117,T0361_576_510_171,T0114_576_404_185
60,T0154_576_454_164,T0171_576_513_202,V0211_576_551_146
61,V0192_576_501_35,V0173_576_501_217,T0157_576_492_177
62,V0091_576_528_241,V0037_576_454_1,V0232_576_537_181
63,T0098_576_481_165,T0018_576_539_219,V0315_576_479_116
64,V0295_576_481_269,V0233_576_514_149,T0359_576_465_0
65,T0305_576_513_37,V0339_576_480_223,V0125_576_477_160
66,V0107_576_498_142,T0101_576_494_170,T0228_576_527_138
67,T0168_576_420_187,V0080_576_532_176,V0073_576_499_152
68,V0185_576_509_146,T0189_576_591_175,V0285_576_519_179
69,T0165_576_509_39,V0344_576_446_0,T0033_576_470_164
70,T0043_576_518_211,V0002_576_490_168,V0143_576_499_143
71,T0252_576_520_118,T0242_576_530_181,T0260_576_511_158
72,V0398_576_533_221,T0298_576_470_157,V0106_576_440_105
73,T0197_576_501_218,V0152_576_500_163,V0069_576_481_249
74,T0334_576_443_184,V0250_576_533_109,T0011_576_507_205
75,V0114_576_506_159,T0150_576_508_0,T0218_576_508_38
76,T0147_576_516_178,V0265_576_532_205,T0029_576_486_147
77,T0357_576_497_217,V0098_576_457_137,V0169_576_492_123
78,V0184_576_523_0,V0254_576_511_222,V0268_576_526_220
79,V0321_576_530_207,T0292_576_512_129,T0079_576_450_43
80,T0026_576_589_0,T0176_576_456_223,T0174_576_508_0
81,V0190_576_509_200,T0058_576_456_127,T0122_576_416_153
82,V0151_576_527_192,V0067_576_501_150,T0304_576_549_117
83,V0380_576_449_155,T0158_576_497_210,V0292_576_336_0
84,T0087_576_481_210,V0282_576_504_159,T0392_576_504_197
85,V0147_576_516_248,V0027_576_450_160,T0343_576_449_147
86,V0309_576_505_154,T0342_576_475_231,V0301_576_504_132
87,V0343_576_508_189,V0239_576_528_175,V0399_576_534_145
88,T0350_576_499_151,T0376_576_547_0,T0121_576_525_213
89,V0049_576_558_135,T0213_576_492_182,V0004_576_521_172
90,V0035_576_596_134,V0099_576_518_141,T0232_576_488_174
91,T0300_576_468_144,T0315_576_497_149,V0105_576_552_38
92,V0203_576_429_175,V0076_576_459_0,V0269_576_424_96
93,V0276_576_507_206,V0054_576_500_226,T0296_576_492_57
94,T0303_576_481_11,T0352_576_556_148,V0262_576_560_188
95,T0062_576_521_25,T0152_576_589_156,V0332_576_472_141
96,T0375_576_501_158,T0142_576_483_148,V0347_576_490_197
97,T0194_576_478_0,V0365_576_478_149,T0231_576_467_203
98,T0264_576_524_186,T0055_576_464_0,T0384_576_462_152
99,V0297_576_554_198,V0178_576_455_184,V0137_576_499_217
100,T0389_576_443_153,T0224_576_532_201,T0153_576_516_92
101,V0189_576_511_128,V0007_576_508_138,T0332_576_554_104
102,V0286_576_568_158,V0193_576_394_0,V0168_576_505_235
103,V0271_576_562_161,V0387_576_495_184,T0355_576_461_177
104,V0044_576_490_108,V0370_576_472_157,T0378_576_481_191
105,V0274_576_533_10,T0037_576_493_0,V0299_576_516_186
106,T0089_576_580_210,V0050_576_494_185,V0256_576_526_174
107,V0228_576_559_168,V0170_576_527_146,T0390_576_480_149
108,T0133_576_507_0,V0288_576_509_140,T0125_576_521_212
109,V0383_576_426_175,V0166_576_486_217,T0222_576_578_128
110,T0273_576_516_158,V0251_576_530_46,V0016_576_517_1
111,T0097_576_528_126,T0344_576_444_0,T0182_576_495_179
112,V0021_576_455_123,T0294_576_465_143,T0192_576_472_29
113,T0035_576_519_140,T0132_576_484_0,T0075_576_495_179
114,T0070_576_546_177,V0207_576_494_90,V0372_576_530_173
115,V0392_576_490_191,T0246_576_520_156,T0329_576_430_178
116,V0242_576_489_242,T0096_576_549_178,T0261_576_559_138
117,T0381_576_492_1,T0354_576_566_167,T0288_576_507_166
118,T0373_576_466_0,V0303_576_436_198,T0363_576_478_206
119,T0346_576_487_105,V0039_576_494_154,T0227_576_541_218
120,V0300_576_480_204,T0023_576_506_83,V0171_576_442_41
121,V0066_576_476_168,V0210_576_461_0,T0307_576_490_163
122,T0099_576_462_146,T0088_576_475_199,V0003_576_529_19
123,T0073_576_440_139,T0116_576_535_168,V0224_576_462_1
124,T0085_576_513_167,T0210_576_496_0,V0314_576_453_186
125,V0312_576_489_0,V0395_576_518_169,T0031_576_515_203
126,V0055_576_484_175,V0042_576_453_269,V0355_576_569_213
127,T0297_576_565_211,T0179_576_522_0,V0156_576_503_197
128,V0322_576_494_203,T0172_576_484_168,T0012_576_511_170
129,T0245_576_523_139,T0170_576_544_43,T0024_576_469_107
130,V0138_576_574_0,V0373_576_532_220,V0032_576_453_146
131,T0299_576_451_226,T0370_576_473_235,V0116_576_462_0
132,V0100_576_462_186,T0229_576_498_158,T0022_576_486_72
133,V0117_576_524_221,V0350_576_509_205,V0040_576_506_167
134,V0241_576_450_0,T0038_576_491_253,V0194_576_523_127
135,T0349_576_558_38,V0328_576_511_98,V0064_576_538_176
136,T0077_576_477_208,V0221_576_510_169,V0378_576_503_149
137,V0136_576_588_183,V0014_576_511_47,T0385_576_557_187
138,T0014_576_488_185,V0047_576_538_158,V0129_576_480_85
139,T0247_576_520_177,V0364_576_453_180,T0219_576_495_121
